location_name,translated_location,measure_name,metric_name,year,val,gdp_per_capita,pop_density
Gabon,Gabon,Prevalensi,Laju,2021,21592.66620624141,18523.58,9.223926
Kamerun,Kamerun,Prevalensi,Laju,2020,18146.31442211461,15136.696,102.52181
Angola,Angola,Prevalensi,Laju,2020,24963.68279562105,8960.338,26.831747
Amerika Serikat,United States,Prevalensi,Laju,2021,12914.97038278589,71307.4,37.1866
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Prevalensi,Laju,2020,13076.02342512296,15136.696,102.52181
Afganistan,Afganistan,Prevalensi,Laju,2021,15039.292586255191,15136.696,102.52181
Tokelau,Tokelau,Prevalensi,Laju,2020,33167.99882073832,15136.696,215.2
Jerman,Germany,Prevalensi,Laju,2021,5630.79001232102,62530.766,239.55202
Republik Korea,Republik Korea,Prevalensi,Laju,2021,16435.56382434199,15136.696,102.52181
Chad,Chad,Prevalensi,Laju,2020,20492.06250609327,2513.0293,13.67907
Yordania,Yordania,Prevalensi,Laju,2021,2424.1496784351903,15136.696,102.52181
Yunani,Greece,Prevalensi,Laju,2021,6028.5868063614,33531.156,82.07572
Kenya,Kenya,Prevalensi,Laju,2021,26270.423832144468,5338.8525,93.50804
Afrika Selatan,South Africa,Prevalensi,Laju,2021,44140.03938797582,13681.955,50.699127
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Prevalensi,Laju,2020,17990.4247563833,15136.696,102.52181
Mongolia,Mongolia,Prevalensi,Laju,2021,21389.2111713289,14792.251,2.1442447
Gambia,Gambia,Prevalensi,Laju,2021,14871.1801646363,2777.7961,254.54694
Irak,Irak,Prevalensi,Laju,2021,12856.28931911159,15136.696,102.52181
Kolumbia,Kolumbia,Prevalensi,Laju,2020,18369.70706533544,15136.696,102.52181
Thailand,Thailand,Prevalensi,Laju,2020,28092.229741484807,19957.258,140.22879
Republik Arab Syria,Republik Arab Syria,Prevalensi,Laju,2020,13206.08226673769,15136.696,102.52181
Zambia,Zambia,Prevalensi,Laju,2021,17825.55935446497,3503.035,26.37056
Bermuda,Bermuda,Prevalensi,Laju,2020,12143.25710606808,88618.086,1192.6666
Armenia,Armenia,Prevalensi,Laju,2020,17112.51077967077,15052.936,101.541725
Nigeria,Nigeria,Prevalensi,Laju,2020,18211.087324634733,7664.211,234.96182
Dominica,Dominica,Prevalensi,Laju,2020,22032.03914720554,14919.531,90.11733
Grenada,Grenada,Prevalensi,Laju,2021,19566.297732587707,15290.251,343.22354
Pantai Gading,Pantai Gading,Prevalensi,Laju,2021,17565.48064358097,15136.696,102.52181
Komoro,Komoro,Prevalensi,Laju,2021,21214.5147257055,15136.696,102.52181
Uzbekistan,Uzbekistan,Prevalensi,Laju,2021,20384.33964973218,9247.644,77.71125
Venezuela (Republik Bolivarian),Venezuela (Republik Bolivarian),Prevalensi,Laju,2021,21311.58254429744,15136.696,102.52181
Indonesia,Indonesia,Prevalensi,Laju,2021,36460.1338363138,12757.074,146.2351
Kirgistan,Kirgistan,Prevalensi,Laju,2021,17958.47992204603,15136.696,102.52181
Denmark,Denmark,Prevalensi,Laju,2020,5777.05058886408,65744.44,145.78822
Cabo Verde,Cabo Verde,Prevalensi,Laju,2020,14417.26200249164,15136.696,102.52181
El Salvador,El Salvador,Prevalensi,Laju,2021,19891.970867944052,10809.714,301.9199
Bangladesh,Bangladesh,Prevalensi,Laju,2021,7319.8485177310795,7441.0693,1287.9991
Portugal,Portugal,Prevalensi,Laju,2020,6138.66385382693,36852.23,113.20835
Nauru,Nauru,Prevalensi,Laju,2021,35318.894838448614,12112.235,586.35
Slovenia,Slovenia,Prevalensi,Laju,2021,10621.677017075499,45914.06,104.95893
Meksiko,Mexico,Prevalensi,Laju,2021,23047.3512832812,20782.588,65.664314
Malaysia,Malaysia,Prevalensi,Laju,2021,29504.22818975484,29822.85,104.34456
Azerbaijan,Azerbaijan,Prevalensi,Laju,2021,19927.89555208473,20111.375,123.82785
Pulau Solomon,Pulau Solomon,Prevalensi,Laju,2021,37961.094766456736,15136.696,102.52181
Mauritius,Mauritius,Prevalensi,Laju,2020,31280.421202063706,22258.387,642.57935
Bulgaria,Bulgaria,Prevalensi,Laju,2021,16743.86402804545,30959.111,63.349503
Antigua dan Barbuda,Antigua dan Barbuda,Prevalensi,Laju,2021,17022.576265557378,15136.696,102.52181
Spanyol,Spain,Prevalensi,Laju,2021,2471.88175987017,44251.664,95.5223
Turki,Turkey,Prevalensi,Laju,2020,19363.66470441973,28976.719,111.861145
Federasi Rusia,Federasi Rusia,Prevalensi,Laju,2021,16202.16762910339,15136.696,102.52181
Fiji,Fiji,Prevalensi,Laju,2021,36147.93160859136,10322.428,50.176136
Malta,Malta,Prevalensi,Laju,2021,5909.40808186969,56852.32,1638.6969
Myanmar,Myanmar,Prevalensi,Laju,2021,36531.26292656229,5178.4473,81.798004
Greenland,Greenland,Prevalensi,Laju,2020,17903.7017472484,68533.734,0.13669144
Guam,Guam,Prevalensi,Laju,2021,28656.90754287041,15136.696,303.22406
Monako,Monako,Prevalensi,Laju,2021,5522.94267652527,15136.696,102.52181
Vanuatu,Vanuatu,Prevalensi,Laju,2021,37717.50534438031,3135.8367,25.092863
Swiss,Swiss,Prevalensi,Laju,2021,5166.29625480247,15136.696,102.52181
Kongo,Kongo,Prevalensi,Laju,2020,24743.2832672707,15136.696,102.52181
Perancis,Perancis,Prevalensi,Laju,2020,5405.47911064915,15136.696,102.52181
Czechia,Czechia,Prevalensi,Laju,2021,12092.20916223001,47796.035,136.43109
Libya,Libya,Prevalensi,Laju,2021,15261.07844463778,12641.51,4.055139
Barbados,Barbados,Prevalensi,Laju,2021,17187.58930165813,17682.732,656.1791
Uruguay,Uruguay,Prevalensi,Laju,2021,15132.397223309272,29431.885,19.407455
Sudan Selatan,Sudan Selatan,Prevalensi,Laju,2021,21381.75913667348,15136.696,102.52181
Rumania,Rumania,Prevalensi,Laju,2021,15238.885934728092,15136.696,102.52181
Srilanka,Srilanka,Prevalensi,Laju,2021,28548.38054990631,15136.696,102.52181
Austria,Austria,Prevalensi,Laju,2021,5568.36535885519,62968.94,108.66521
Senegal,Senegal,Prevalensi,Laju,2020,18179.03675503144,4018.0413,87.203125
San Marino,San Marino,Prevalensi,Laju,2020,5668.21607795546,55998.07,579.93335
Norway,Norway,Prevalensi,Laju,2021,5612.586365825379,88984.14,14.846355
Bhutan,Bhutan,Prevalensi,Laju,2021,5894.25743478543,13458.8125,20.331673
Burundi,Burundi,Prevalensi,Laju,2021,22952.95795369176,1035.5386,504.88657
Jamaika,Jamaika,Prevalensi,Laju,2021,17496.82607905809,15136.696,102.52181
Sudan,Sudan,Prevalensi,Laju,2020,17353.62150976755,3401.2498,25.047771
Selandia Baru,Selandia Baru,Prevalensi,Laju,2021,10900.05694164358,15136.696,102.52181
Guinea,Guinea,Prevalensi,Laju,2021,19652.18865445206,3738.8052,55.79731
Kosta Rika,Kosta Rika,Prevalensi,Laju,2021,16684.78341242666,15136.696,102.52181
Albania,Albania,Prevalensi,Laju,2021,14935.8000749899,18212.871,104.001495
Makedonia Utara,Makedonia Utara,Prevalensi,Laju,2021,15495.167944311,15136.696,102.52181
Yaman,Yaman,Prevalensi,Laju,2020,17470.02362524883,15136.696,102.52181
Rwanda,Rwanda,Prevalensi,Laju,2020,20905.17655455106,2520.3174,529.6246
Kuba,Kuba,Prevalensi,Laju,2021,14721.923225686109,15136.696,102.52181
Kepulauan Mariana Utara,Kepulauan Mariana Utara,Prevalensi,Laju,2021,29710.847158267166,15136.696,102.52181
Singapura,Singapura,Prevalensi,Laju,2021,16663.69739079845,15136.696,102.52181
Libanon,Libanon,Prevalensi,Laju,2021,11642.392037616379,15136.696,102.52181
Uganda,Uganda,Prevalensi,Laju,2021,33659.17277167533,2684.9204,228.95937
Irlandia,Irlandia,Prevalensi,Laju,2021,5068.49156695945,15136.696,102.52181
Tuvalu,Tuvalu,Prevalensi,Laju,2020,36981.35252709009,5154.4595,347.43332
Togo,Togo,Prevalensi,Laju,2020,18923.24508354984,2570.4832,143.18915
Puerto Riko,Puerto Riko,Prevalensi,Laju,2020,13568.401491845661,15136.696,102.52181
Islandia,Islandia,Prevalensi,Laju,2021,4891.10654415704,15136.696,102.52181
Panama,Panama,Prevalensi,Laju,2021,17806.4570358103,30932.764,58.579266
Guinea ekuator,Guinea ekuator,Prevalensi,Laju,2020,19718.579246234112,15136.696,102.52181
Palestina,Palestina,Prevalensi,Laju,2021,12173.01371758393,15136.696,102.52181
Djibouti,Djibouti,Prevalensi,Laju,2021,19036.93269876371,5960.108,48.371483
Timor-Leste,Timor-Leste,Prevalensi,Laju,2021,35199.93214852414,15136.696,102.52181
Siprus,Siprus,Prevalensi,Laju,2021,5675.68000095207,15136.696,102.52181
Nepal,Nepal,Prevalensi,Laju,2021,13880.001849195562,4546.2295,205.61574
India,India,Prevalensi,Laju,2021,27898.8150613275,8050.0186,475.65204
Honduras,Honduras,Prevalensi,Laju,2021,25401.67246969549,6202.981,91.96426
Ghana,Ghana,Prevalensi,Laju,2021,20563.68825436141,6607.503,142.91844
Niue,Niue,Prevalensi,Laju,2021,32975.070233188555,15136.696,7.0615387
Republik Dominika,Dominican Republic,Prevalensi,Laju,2021,20110.5104803959,22053.459,234.02579
Haiti,Haiti,Prevalensi,Laju,2021,29586.790745451708,3145.0068,412.72104
Kanada,Kanada,Prevalensi,Laju,2021,10138.50415715542,15136.696,102.52181
Eritrea,Eritrea,Prevalensi,Laju,2021,24175.613285367657,15136.696,27.678139
Slovakia,Slovakia,Prevalensi,Laju,2021,14035.41694724491,38346.094,113.202286
Pulau Marshall,Marshall Islands,Prevalensi,Laju,2021,38817.293011937545,6767.958,229.92778
Brazil,Brazil,Prevalensi,Laju,2021,23559.351166442448,18075.705,25.071402
Finlandia,Finland,Prevalensi,Laju,2021,5468.91165764314,56790.375,18.230337
Israel,Israel,Prevalensi,Laju,2021,5305.78801870455,46162.082,413.259
Australia,Australia,Prevalensi,Laju,2021,9377.11325230687,58327.414,3.3744605
Kazakhstan,Kazakhstan,Prevalensi,Laju,2022,16424.59016783147,33506.26,7.4210515
Polandia,Polandia,Prevalensi,Laju,2022,14779.348829430139,15136.696,102.52181
Republik Korea,Republik Korea,Prevalensi,Laju,2022,16127.9163735264,15136.696,102.52181
Liberia,Liberia,Prevalensi,Laju,2021,17839.716759053757,1539.2089,54.602646
Cina,Cina,Prevalensi,Laju,2022,34480.57597066113,15136.696,102.52181
Brunei Darussalam,Brunei Darussalam,Prevalensi,Laju,2022,26068.047029349378,15136.696,102.52181
Kiribati,Kiribati,Prevalensi,Laju,2022,41547.45506681369,3107.7761,161.09012
Kamboja,Kamboja,Prevalensi,Laju,2022,31530.597662365977,15136.696,102.52181
Aljazair,Aljazair,Prevalensi,Laju,2021,9514.972227242779,15136.696,102.52181
Zimbabwe,Zimbabwe,Prevalensi,Laju,2021,11451.68911881503,4827.089,40.835518
Arab Saudi,Saudi Arabia,Prevalensi,Laju,2021,15705.14583501356,62690.496,14.573439
Niger,Niger,Prevalensi,Laju,2021,18940.58803746956,1585.5992,19.34329
Mesir,Egypt,Prevalensi,Laju,2021,26359.042372310338,15579.016,111.464165
Benin,Benin,Prevalensi,Laju,2021,17347.18528691013,3464.2886,118.955505
Malawi,Malawi,Prevalensi,Laju,2021,12085.87888496488,1687.5936,212.63539
Tunisia,Tunisia,Prevalensi,Laju,2021,13689.785682959578,12444.326,77.55294
Republik Afrika Tengah,Republik Afrika Tengah,Prevalensi,Laju,2021,31531.948000279568,15136.696,102.52181
Kepulauan Cook,Kepulauan Cook,Prevalensi,Laju,2021,24555.661072291023,15136.696,102.52181
Saint Kitts dan Nevis,Saint Kitts dan Nevis,Prevalensi,Laju,2021,19651.27145109002,15136.696,102.52181
Kamerun,Kamerun,Prevalensi,Laju,2021,17397.711021661118,15136.696,102.52181
Seychelles,Seychelles,Prevalensi,Laju,2021,31539.44056083432,29979.828,267.3913
Sao Tome dan Principe,Sao Tome dan Principe,Prevalensi,Laju,2021,15318.143435417838,15136.696,102.52181
Indonesia,Indonesia,Prevalensi,Laju,2022,36327.02361406815,13334.266,147.33017
Oman,Oman,Prevalensi,Laju,2021,12319.13085890718,38719.457,14.540966
Samoa Amerika,Samoa Amerika,Prevalensi,Laju,2021,32910.53481102709,15136.696,102.52181
Mozambik,Mozambik,Prevalensi,Laju,2021,21728.907234455448,15136.696,102.52181
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Prevalensi,Laju,2021,20526.96693406953,15136.696,102.52181
Etiopia,Etiopia,Prevalensi,Laju,2021,31810.77575444684,15136.696,102.52181
Jerman,Germany,Prevalensi,Laju,2022,5522.60575151323,63676.086,240.6658
Guyana,Guyana,Prevalensi,Laju,2022,23381.37456320073,37068.2,4.173929
Mauritania,Mauritania,Prevalensi,Laju,2021,14706.09283874205,5836.566,4.593843
Jepang,Japan,Prevalensi,Laju,2022,16076.14061964818,44972.344,342.9289
Republik Rakyat Demokratik Korea,Republik Rakyat Demokratik Korea,Prevalensi,Laju,2022,34662.70253693519,15136.696,102.52181
Georgia,Georgia,Prevalensi,Laju,2022,18543.47919559623,20966.527,54.609035
Fiji,Fiji,Prevalensi,Laju,2022,35893.736653094886,12118.318,50.324467
Montenegro,Montenegro,Prevalensi,Laju,2022,12849.077918150739,25583.422,45.69881
Pakistan,Pakistan,Prevalensi,Laju,2021,13509.76761787386,5367.2734,310.6551
Nikaragua,Nikaragua,Prevalensi,Laju,2021,20181.476183549592,15136.696,102.52181
Maroko,Maroko,Prevalensi,Laju,2021,17908.691814855672,15136.696,102.52181
Papua Nugini,Papua New Guinea,Prevalensi,Laju,2021,37844.82438804102,3976.9038,22.110361
Guinea-Bissau,Guinea-Bissau,Prevalensi,Laju,2021,21179.87862374296,2522.7676,73.216255
Chili,Chili,Prevalensi,Laju,2022,13179.756675501589,15136.696,102.52181
Mongolia,Mongolia,Prevalensi,Laju,2022,21001.165407978133,15310.435,2.1739967
Mikronesia (Negara Federasi),Mikronesia (Negara Federasi),Prevalensi,Laju,2022,37155.68600864278,15136.696,102.52181
Serbia,Serbia,Prevalensi,Laju,2022,13885.999734562929,24651.95,80.76127
Chad,Chad,Prevalensi,Laju,2021,19780.749550735018,2435.0728,14.158413
Republik Persatuan Tanzania,Republik Persatuan Tanzania,Prevalensi,Laju,2021,12623.8413186935,15136.696,102.52181
Tokelau,Tokelau,Prevalensi,Laju,2021,32906.16896580898,15136.696,222.5
Republik Demokrasi Kongo,Republik Demokrasi Kongo,Prevalensi,Laju,2021,25412.04657931068,15136.696,102.52181
Taiwan (Provinsi Tiongkok),Taiwan (Provinsi Tiongkok),Prevalensi,Laju,2022,34697.82244530238,15136.696,102.52181
Saint Lucia,Saint Lucia,Prevalensi,Laju,2021,19407.23249887582,19101.166,292.68854
Singapura,Singapura,Prevalensi,Laju,2022,16343.03806001951,15136.696,102.52181
Sierra Leone,Sierra Leone,Prevalensi,Laju,2021,19374.03217152242,2849.3887,112.14468
Uni Emirat Arab,Uni Emirat Arab,Prevalensi,Laju,2021,29034.87120216879,15136.696,102.52181
Guatemala,Guatemala,Prevalensi,Laju,2022,23142.37374248045,12147.931,166.55354
Trinidad dan Tobago,Trinidad dan Tobago,Prevalensi,Laju,2021,19190.66475363932,15136.696,102.52181
Selandia Baru,Selandia Baru,Prevalensi,Laju,2022,10731.43481633597,15136.696,102.52181
Irak,Irak,Prevalensi,Laju,2022,12600.755400933911,15136.696,102.52181
Bhutan,Bhutan,Prevalensi,Laju,2022,5749.3369832038,14061.3125,20.475119
Samoa,Samoa,Prevalensi,Laju,2021,31266.41568048799,6350.1143,76.903595
Filipina,Filipina,Prevalensi,Laju,2021,39606.246375682655,15136.696,102.52181
Palau,Palau,Prevalensi,Laju,2021,34643.65284097618,15780.55,38.715218
Yunani,Greece,Prevalensi,Laju,2022,5915.95530433024,35831.344,80.779526
Haiti,Haiti,Prevalensi,Laju,2022,29134.486712789898,3057.4285,417.40213
Kepulauan Virgin Amerika Serikat,Kepulauan Virgin Amerika Serikat,Prevalensi,Laju,2021,17629.580057373933,15136.696,102.52181
Andorra,Andorra,Prevalensi,Laju,2021,5614.61387398058,59332.203,166.76382
Burundi,Burundi,Prevalensi,Laju,2022,22624.18881581459,1031.2542,518.7345
Afganistan,Afganistan,Prevalensi,Laju,2022,14679.745511006759,15136.696,102.52181
Liberia,Liberia,Prevalensi,Laju,2022,17245.46930906743,1578.9984,55.785892
Gambia,Gambia,Prevalensi,Laju,2022,14279.49289966786,2863.1804,260.52094
Republik Demokratik Rakyat Laos,Republik Demokratik Rakyat Laos,Prevalensi,Laju,2021,15546.164348128741,15136.696,102.52181
Zambia,Zambia,Prevalensi,Laju,2022,17360.893510641028,3585.1238,27.109505
Pulau Solomon,Pulau Solomon,Prevalensi,Laju,2022,37810.698187328104,15136.696,102.52181
Myanmar,Myanmar,Prevalensi,Laju,2022,36257.33313559132,5350.4766,82.364426
Tonga,Tonga,Prevalensi,Laju,2021,30898.713753148084,6929.177,146.53334
Albania,Albania,Prevalensi,Laju,2022,14665.935663703918,19388.873,103.19759
Belanda,Netherlands,Prevalensi,Laju,2021,5166.03122957073,68573.56,526.5983
Yaman,Yaman,Prevalensi,Laju,2021,17282.52402046234,15136.696,102.52181
Thailand,Thailand,Prevalensi,Laju,2021,27967.26078115459,20242.77,140.39684
Angola,Angola,Prevalensi,Laju,2021,23842.31291298884,8862.281,27.699068
Dominica,Dominica,Prevalensi,Laju,2021,21645.27599913945,15808.975,89.62933
Rumania,Rumania,Prevalensi,Laju,2022,14924.500993030559,15136.696,102.52181
Bosnia dan Herzegovina,Bosnia dan Herzegovina,Prevalensi,Laju,2021,15366.080928611538,15136.696,102.52181
Vietnam,Vietnam,Prevalensi,Laju,2022,42918.633789327345,12979.764,318.03265
Kolumbia,Kolumbia,Prevalensi,Laju,2021,17949.99160203457,15136.696,102.52181
Federasi Rusia,Federasi Rusia,Prevalensi,Laju,2022,15927.92185197863,15136.696,102.52181
Jamaika,Jamaika,Prevalensi,Laju,2022,17127.01497711989,15136.696,102.52181
Malaysia,Malaysia,Prevalensi,Laju,2022,29386.180766084657,32129.223,105.60187
Austria,Austria,Prevalensi,Laju,2022,5459.60691880037,65694.555,109.84825
Islandia,Islandia,Prevalensi,Laju,2022,4807.13751402486,15136.696,102.52181
Belgium,Belgium,Prevalensi,Laju,2021,5538.06618158254,60669.215,382.12823
Amerika Serikat,United States,Prevalensi,Laju,2022,12918.80276268423,72679.26,37.33665
Bahama,Bahama,Prevalensi,Laju,2021,19090.943309066,15136.696,102.52181
Ukraina,Ukraina,Prevalensi,Laju,2021,18738.44370559405,15136.696,102.52181
Bangladesh,Bangladesh,Prevalensi,Laju,2022,7086.114356111931,7888.164,1301.259
Portugal,Portugal,Prevalensi,Laju,2021,6016.68037701553,38657.668,113.43146
Paraguay,Paraguay,Prevalensi,Laju,2021,19708.31027634869,15406.167,16.824022
Kuba,Kuba,Prevalensi,Laju,2022,14383.658548798401,15136.696,102.52181
Bulgaria,Bulgaria,Prevalensi,Laju,2022,16395.55358827339,32433.793,62.8764
Vanuatu,Vanuatu,Prevalensi,Laju,2022,37510.30929073556,3222.836,25.681787
Srilanka,Srilanka,Prevalensi,Laju,2022,28828.00978870259,15136.696,102.52181
Slovenia,Slovenia,Prevalensi,Laju,2022,10422.24797365057,47050.066,105.04514
Turkmenistan,Turkmenistan,Prevalensi,Laju,2022,19847.69663292555,17119.574,15.38569
Guam,Guam,Prevalensi,Laju,2022,28566.95323355522,15136.696,305.91296
El Salvador,El Salvador,Prevalensi,Laju,2022,19470.0058025418,11085.618,303.10406
Argentina,Argentina,Prevalensi,Laju,2022,16075.33921658078,27825.027,16.592272
Kirgistan,Kirgistan,Prevalensi,Laju,2022,17698.52950512469,15136.696,102.52181
Mali,Mali,Prevalensi,Laju,2021,18082.85733450857,2796.228,18.348484
Grenada,Grenada,Prevalensi,Laju,2022,19139.66867275021,16376.428,343.90588
Pulau Marshall,Marshall Islands,Prevalensi,Laju,2022,38623.81939820878,6936.865,222.74445
Yordania,Yordania,Prevalensi,Laju,2022,2390.46016688279,15136.696,102.52181
Maladewa,Maladewa,Prevalensi,Laju,2021,27749.90202180539,15136.696,102.52181
Norway,Norway,Prevalensi,Laju,2022,5508.62881836213,91051.086,14.980086
Komoro,Komoro,Prevalensi,Laju,2022,20810.13189411573,15136.696,102.52181
Kroasia,Kroasia,Prevalensi,Laju,2021,11885.88953270802,15136.696,102.52181
Kosta Rika,Kosta Rika,Prevalensi,Laju,2022,16321.460323561701,15136.696,102.52181
Madagaskar,Madagaskar,Prevalensi,Laju,2021,21479.30460368733,15136.696,102.52181
Armenia,Armenia,Prevalensi,Laju,2021,16833.38204330874,15921.705,100.81978
Qatar,Qatar,Prevalensi,Laju,2021,11947.93571098617,116832.66,244.9946
Siprus,Siprus,Prevalensi,Laju,2022,5564.69569884431,15136.696,102.52181
Nepal,Nepal,Prevalensi,Laju,2022,13470.63132966739,4763.3877,207.29288
Kuwait,Kuwait,Prevalensi,Laju,2022,11084.630101823941,51379.883,257.5485
Meksiko,Mexico,Prevalensi,Laju,2022,22638.98900909661,21391.857,66.160706
Mauritania,Mauritania,Prevalensi,Laju,2022,14125.122756230141,6053.2617,4.73042
Djibouti,Djibouti,Prevalensi,Laju,2022,18312.89764984159,6180.68,49.055264
Burkina Faso,Burkina Faso,Prevalensi,Laju,2021,18685.8238993619,2486.431,80.39199
Israel,Israel,Prevalensi,Laju,2022,5209.686721573909,48098.188,420.6628
Guinea,Guinea,Prevalensi,Laju,2022,18905.467746261333,3792.0107,57.199806
Australia,Australia,Prevalensi,Laju,2022,9238.00741421302,60029.133,3.4062557
Uganda,Uganda,Prevalensi,Laju,2022,32926.63378661762,2724.906,235.95012
Guinea-Bissau,Guinea-Bissau,Prevalensi,Laju,2022,20420.745424013858,2603.2402,74.87678
Pantai Gading,Pantai Gading,Prevalensi,Laju,2022,16852.58463356723,15136.696,102.52181
Antigua dan Barbuda,Antigua dan Barbuda,Prevalensi,Laju,2022,16668.86917350881,15136.696,102.52181
Uni Emirat Arab,Uni Emirat Arab,Prevalensi,Laju,2022,28663.38842158362,15136.696,102.52181
Denmark,Denmark,Prevalensi,Laju,2021,5664.34072101257,69715.18,146.41936
Azerbaijan,Azerbaijan,Prevalensi,Laju,2022,19664.58870550627,21051.244,124.56512
Timor-Leste,Timor-Leste,Prevalensi,Laju,2022,35080.50757650983,15136.696,102.52181
Saint Vincent dan Grenadines,Saint Vincent dan Grenadines,Prevalensi,Laju,2022,20085.64842988717,15136.696,102.52181
